Nombre;hora_enterada;hora_salida;hora_timbre;atraso;delay_time;date;
HUGO JOSE;8:00:00;10:00:00;8:01:23;0;0:01:23;1/4/2019;0:02:00
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;1/4/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;1/4/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;1/4/2019;
MARTHA VANDA;16:00:00;18:00:00;16:02:47;1;0:02:47;1/4/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;2/4/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;2/4/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;2/4/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;2/4/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;2/4/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;3/4/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;3/4/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;3/4/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;3/4/2019;
MARTHA VANDA;16:00:00;18:00:00;16:02:47;1;0:02:47;3/4/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;4/4/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;4/4/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;4/4/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;4/4/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;4/4/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;5/4/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;5/4/2019;
NELSON EDUARDO;21:00:00;23:00:00;21:03:39;1;0:03:39;5/4/2019;
JUAN CARLOS;7:00:00;9:00:00;7:01:13;0;0:01:13;5/4/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;5/4/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;8/4/2019;
JOSE BARTOLOME;12:00:00;14:00:00;12:02:05;1;0:02:05;8/4/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;8/4/2019;
JUAN CARLOS;16:00:00;18:00:00;16:02:47;1;0:02:47;8/4/2019;
MARTHA VANDA;17:00:00;19:00:00;17:00:00;0;0:00:00;8/4/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;9/4/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;9/4/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;9/4/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;9/4/2019;
MARTHA VANDA;18:00:00;20:00:00;18:03:07;1;0:03:07;9/4/2019;
HUGO JOSE;21:00:00;23:00:00;21:03:39;1;0:03:39;10/4/2019;
JOSE BARTOLOME;7:00:00;9:00:00;7:01:13;0;0:01:13;10/4/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;10/4/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;10/4/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;10/4/2019;
HUGO JOSE;14:00:00;16:00:00;14:02:26;1;0:02:26;11/4/2019;
JOSE BARTOLOME;15:00:00;17:00:00;15:02:36;1;0:02:36;11/4/2019;
NELSON EDUARDO;16:00:00;18:00:00;16:02:47;1;0:02:47;11/4/2019;
JUAN CARLOS;14:00:00;16:00:00;14:02:26;1;0:02:26;11/4/2019;
MARTHA VANDA;15:00:00;17:00:00;15:02:36;1;0:02:36;11/4/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;12/4/2019;
JOSE BARTOLOME;17:00:00;19:00:00;17:02:57;1;0:02:57;12/4/2019;
NELSON EDUARDO;7:00:00;9:00:00;7:01:13;0;0:01:13;12/4/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;12/4/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;12/4/2019;
HUGO JOSE;14:00:00;16:00:00;14:02:26;1;0:00:00;15/4/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;15/4/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:02:57;1;0:02:57;15/4/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;15/4/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;15/4/2019;
HUGO JOSE;14:00:00;16:00:00;14:02:26;1;0:02:26;16/4/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;16/4/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:02:57;1;0:02:57;16/4/2019;
JUAN CARLOS;9:00:00;11:00:00;9:01:34;0;0:01:34;16/4/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;16/4/2019;
HUGO JOSE;11:00:00;13:00:00;11:01:55;0;0:01:55;17/4/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;17/4/2019;
NELSON EDUARDO;9:00:00;11:00:00;9:01:34;0;0:01:34;17/4/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;17/4/2019;
MARTHA VANDA;11:00:00;13:00:00;11:01:55;0;0:01:55;17/4/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;18/4/2019;
JOSE BARTOLOME;15:00:00;17:00:00;15:02:36;1;0:02:36;18/4/2019;
NELSON EDUARDO;16:00:00;18:00:00;16:02:47;1;0:02:47;18/4/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;18/4/2019;
MARTHA VANDA;20:00:00;22:00:00;20:03:28;1;0:03:28;18/4/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;19/4/2019;
JOSE BARTOLOME;11:00:00;13:00:00;11:01:55;0;0:01:55;19/4/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;19/4/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;19/4/2019;
MARTHA VANDA;14:00:00;16:00:00;14:30:26;1;0:30:26;19/4/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;22/4/2019;
JOSE BARTOLOME;17:00:00;19:00:00;17:02:57;1;0:02:57;22/4/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;22/4/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;22/4/2019;
MARTHA VANDA;11:00:00;13:00:00;11:01:23;0;0:01:23;22/4/2019;
HUGO JOSE;14:00:00;16:00:00;16:01:23;1;2:01:23;23/4/2019;
JOSE BARTOLOME;21:00:00;23:00:00;21:03:39;1;0:03:39;23/4/2019;
NELSON EDUARDO;7:00:00;9:00:00;7:01:13;0;0:01:13;23/4/2019;
JUAN CARLOS;9:00:00;11:00:00;9:01:34;0;0:01:34;23/4/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;23/4/2019;
HUGO JOSE;11:00:00;13:00:00;11:01:55;0;0:01:55;24/4/2019;
JOSE BARTOLOME;12:00:00;14:00:00;12:02:05;1;0:02:05;24/4/2019;
NELSON EDUARDO;7:00:00;9:00:00;7:01:13;0;0:01:13;24/4/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;24/4/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;24/4/2019;
HUGO JOSE;12:00:00;14:00:00;12:02:05;1;0:02:05;25/4/2019;
JOSE BARTOLOME;13:00:00;15:00:00;13:02:15;1;0:02:15;25/4/2019;
NELSON EDUARDO;16:00:00;18:00:00;16:02:47;1;0:02:47;25/4/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;25/4/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;25/4/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;26/4/2019;
JOSE BARTOLOME;14:00:00;16:00:00;14:30:26;1;0:30:26;26/4/2019;
NELSON EDUARDO;7:00:00;9:00:00;7:01:13;0;0:01:13;26/4/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;26/4/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;26/4/2019;
HUGO JOSE;14:00:00;16:00:00;14:02:26;1;0:02:26;29/4/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;29/4/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:02:57;1;0:02:57;29/4/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;29/4/2019;
MARTHA VANDA;20:00:00;22:00:00;20:03:28;1;0:03:28;29/4/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;30/4/2019;
JOSE BARTOLOME;11:00:00;13:00:00;11:01:55;0;0:01:55;30/4/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;30/4/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;30/4/2019;
MARTHA VANDA;14:00:00;16:00:00;14:30:26;1;0:30:26;30/4/2019;
HUGO JOSE;11:00:00;13:00:00;11:01:55;0;0:01:55;1/5/2019;
JOSE BARTOLOME;12:00:00;14:00:00;12:02:05;1;0:02:05;1/5/2019;
NELSON EDUARDO;7:00:00;9:00:00;7:01:13;0;0:01:13;1/5/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;1/5/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;1/5/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;2/5/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;2/5/2019;
NELSON EDUARDO;11:00:00;13:00:00;11:01:55;0;0:01:55;2/5/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;2/5/2019;
MARTHA VANDA;17:00:00;19:00:00;17:00:00;0;0:00:00;2/5/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;3/5/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;3/5/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;3/5/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;3/5/2019;
MARTHA VANDA;18:00:00;20:00:00;18:03:07;1;0:03:07;3/5/2019;
HUGO JOSE;21:00:00;23:00:00;21:03:39;1;0:03:39;6/5/2019;
JOSE BARTOLOME;7:00:00;9:00:00;7:01:13;0;0:01:13;6/5/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;6/5/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;6/5/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;6/5/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;7/5/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;7/5/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;7/5/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;7/5/2019;
MARTHA VANDA;11:00:00;13:00:00;11:01:55;0;0:01:55;7/5/2019;
HUGO JOSE;12:00:00;14:00:00;12:02:05;1;0:02:05;8/5/2019;
JOSE BARTOLOME;13:00:00;15:00:00;13:02:15;1;0:02:15;8/5/2019;
NELSON EDUARDO;14:00:00;16:00:00;14:30:26;1;0:30:26;8/5/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;8/5/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;8/5/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;9/5/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;9/5/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;9/5/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;9/5/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;9/5/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;10/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;10/5/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;10/5/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;10/5/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;10/5/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;13/5/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;13/5/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;13/5/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;13/5/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;13/5/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;14/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;14/5/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;14/5/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;14/5/2019;
MARTHA VANDA;21:00:00;23:00:00;21:03:39;1;0:03:39;14/5/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;15/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;15/5/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;15/5/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;15/5/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;15/5/2019;
HUGO JOSE;12:00:00;14:00:00;12:02:05;1;0:02:05;16/5/2019;
JOSE BARTOLOME;13:00:00;15:00:00;13:02:15;1;0:02:15;16/5/2019;
NELSON EDUARDO;16:00:00;18:00:00;16:02:47;1;0:02:47;16/5/2019;
JUAN CARLOS;17:00:00;19:00:00;17:00:00;0;0:00:00;16/5/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;16/5/2019;
HUGO JOSE;11:00:00;13:00:00;11:01:55;0;0:01:55;17/5/2019;
JOSE BARTOLOME;12:00:00;14:00:00;12:02:05;1;0:02:05;17/5/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;17/5/2019;
JUAN CARLOS;14:00:00;16:00:00;14:30:26;1;0:30:26;17/5/2019;
MARTHA VANDA;17:00:00;19:00:00;17:00:00;0;0:00:00;17/5/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;20/5/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;20/5/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;20/5/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;20/5/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;20/5/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;21/5/2019;
JOSE BARTOLOME;21:00:00;23:00:00;21:03:39;1;0:03:39;21/5/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;21/5/2019;
JUAN CARLOS;16:00:00;18:00:00;16:02:47;1;0:02:47;21/5/2019;
MARTHA VANDA;17:00:00;19:00:00;17:00:00;0;0:00:00;21/5/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;22/5/2019;
JOSE BARTOLOME;11:00:00;13:00:00;11:01:55;0;0:01:55;22/5/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;22/5/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;22/5/2019;
MARTHA VANDA;18:00:00;20:00:00;18:03:07;1;0:03:07;22/5/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;23/5/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;23/5/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;23/5/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;23/5/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;23/5/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;24/5/2019;
JOSE BARTOLOME;12:00:00;14:00:00;12:02:05;1;0:02:05;24/5/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;24/5/2019;
JUAN CARLOS;16:00:00;18:00:00;16:02:47;1;0:02:47;24/5/2019;
