Nombre;hora_enterada;hora_salida;hora_timbre;atraso;delay_time;date;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;24/5/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;27/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;27/5/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;27/5/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;27/5/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;27/5/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;28/5/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;28/5/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;28/5/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;28/5/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;28/5/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;29/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;29/5/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;29/5/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;29/5/2019;
MARTHA VANDA;21:00:00;23:00:00;21:03:39;1;0:03:39;29/5/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;30/5/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;30/5/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;30/5/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;30/5/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;30/5/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;31/5/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;31/5/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;31/5/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;31/5/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;31/5/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;3/6/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;3/6/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;3/6/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;3/6/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;3/6/2019;
HUGO JOSE;8:00:00;10:00:00;8:01:23;0;0:01:23;4/6/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;4/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;4/6/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;4/6/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;4/6/2019;
HUGO JOSE;21:00:00;23:00:00;21:03:39;1;0:03:39;5/6/2019;
JOSE BARTOLOME;7:00:00;9:00:00;7:01:13;0;0:01:13;5/6/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;5/6/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;5/6/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;5/6/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;6/6/2019;
JOSE BARTOLOME;16:00:00;18:00:00;16:02:47;1;0:02:47;6/6/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;6/6/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;6/6/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;6/6/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;7/6/2019;
JOSE BARTOLOME;11:00:00;13:00:00;11:01:55;0;0:01:55;7/6/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;7/6/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;7/6/2019;
MARTHA VANDA;18:00:00;20:00:00;18:03:07;1;0:03:07;7/6/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;10/6/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;10/6/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;10/6/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;10/6/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;10/6/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;11/6/2019;
JOSE BARTOLOME;14:00:00;16:00:00;14:30:26;1;0:30:26;11/6/2019;
NELSON EDUARDO;11:00:00;13:00:00;11:01:55;0;0:01:55;11/6/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;11/6/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;11/6/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;12/6/2019;
JOSE BARTOLOME;17:00:00;19:00:00;17:00:00;0;0:00:00;12/6/2019;
NELSON EDUARDO;18:00:00;20:00:00;18:03:07;1;0:03:07;12/6/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;12/6/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;12/6/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;13/6/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;13/6/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;13/6/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;13/6/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;13/6/2019;
HUGO JOSE;20:00:00;22:00:00;20:03:28;1;0:03:28;14/6/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;14/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;14/6/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;14/6/2019;
MARTHA VANDA;21:00:00;23:00:00;21:03:39;1;0:03:39;14/6/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;17/6/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;17/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;17/6/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;17/6/2019;
MARTHA VANDA;17:00:00;19:00:00;17:02:57;1;0:02:57;17/6/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;18/6/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;18/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;18/6/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;18/6/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;18/6/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;19/6/2019;
JOSE BARTOLOME;14:00:00;16:00:00;14:30:26;1;0:30:26;19/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;19/6/2019;
JUAN CARLOS;19:00:00;21:00:00;19:03:18;1;0:03:18;19/6/2019;
MARTHA VANDA;21:00:00;23:00:00;21:03:39;1;0:03:39;19/6/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;20/6/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;20/6/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;20/6/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;20/6/2019;
MARTHA VANDA;16:00:00;18:00:00;16:02:47;1;0:02:47;20/6/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;21/6/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;21/6/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;21/6/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;21/6/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;21/6/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;24/6/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;24/6/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;24/6/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;24/6/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;24/6/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;25/6/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;25/6/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;25/6/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;25/6/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;25/6/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;26/6/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;26/6/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;26/6/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;26/6/2019;
MARTHA VANDA;16:00:00;18:00:00;16:02:47;1;0:02:47;26/6/2019;
HUGO JOSE;17:00:00;19:00:00;17:00:00;0;0:00:00;27/6/2019;
JOSE BARTOLOME;18:00:00;20:00:00;18:03:07;1;0:03:07;27/6/2019;
NELSON EDUARDO;19:00:00;21:00:00;19:03:18;1;0:03:18;27/6/2019;
JUAN CARLOS;20:00:00;22:00:00;20:03:28;1;0:03:28;27/6/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;27/6/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;28/6/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;28/6/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;28/6/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;28/6/2019;
MARTHA VANDA;17:00:00;19:00:00;17:02:57;1;0:02:57;28/6/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;1/7/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;1/7/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;1/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;1/7/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;1/7/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;2/7/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;2/7/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;2/7/2019;
JUAN CARLOS;8:00:00;10:00:00;8:01:23;0;0:01:23;2/7/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;2/7/2019;
HUGO JOSE;10:00:00;12:00:00;10:01:44;0;0:01:44;3/7/2019;
JOSE BARTOLOME;10:00:00;12:00:00;10:01:44;0;0:01:44;3/7/2019;
NELSON EDUARDO;12:00:00;14:00:00;12:02:05;1;0:02:05;3/7/2019;
JUAN CARLOS;13:00:00;15:00:00;13:02:15;1;0:02:15;3/7/2019;
MARTHA VANDA;21:00:00;23:00:00;21:03:39;1;0:03:39;3/7/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;4/7/2019;
JOSE BARTOLOME;9:00:00;11:00:00;9:01:34;0;0:01:34;4/7/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;4/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;4/7/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;4/7/2019;
HUGO JOSE;7:00:00;9:00:00;7:01:13;0;0:01:13;5/7/2019;
JOSE BARTOLOME;8:00:00;10:00:00;8:01:23;0;0:01:23;5/7/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;5/7/2019;
JUAN CARLOS;12:00:00;14:00:00;12:02:05;1;0:02:05;5/7/2019;
MARTHA VANDA;13:00:00;15:00:00;13:02:15;1;0:02:15;5/7/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;8/7/2019;
JOSE BARTOLOME;11:00:00;13:00:00;11:01:55;0;0:01:55;8/7/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;8/7/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;8/7/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;8/7/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;9/7/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;9/7/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;9/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;9/7/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;9/7/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;10/7/2019;
JOSE BARTOLOME;17:00:00;19:00:00;17:00:00;0;0:00:00;10/7/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;10/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;10/7/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;10/7/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;11/7/2019;
JOSE BARTOLOME;14:00:00;16:00:00;14:30:26;1;0:30:26;11/7/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;11/7/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;11/7/2019;
MARTHA VANDA;19:00:00;21:00:00;19:03:18;1;0:03:18;11/7/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;12/7/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;12/7/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;12/7/2019;
JUAN CARLOS;10:00:00;12:00:00;10:01:44;0;0:01:44;12/7/2019;
MARTHA VANDA;8:00:00;10:00:00;8:01:23;0;0:01:23;12/7/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;15/7/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;15/7/2019;
NELSON EDUARDO;8:00:00;10:00:00;8:01:23;0;0:01:23;15/7/2019;
JUAN CARLOS;17:00:00;19:00:00;17:00:00;0;0:00:00;15/7/2019;
MARTHA VANDA;18:00:00;20:00:00;18:03:07;1;0:03:07;15/7/2019;
HUGO JOSE;19:00:00;21:00:00;19:03:18;1;0:03:18;16/7/2019;
JOSE BARTOLOME;20:00:00;22:00:00;20:03:28;1;0:03:28;16/7/2019;
NELSON EDUARDO;13:00:00;15:00:00;13:02:15;1;0:02:15;16/7/2019;
JUAN CARLOS;17:00:00;19:00:00;17:00:00;0;0:00:00;16/7/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;16/7/2019;
HUGO JOSE;18:00:00;20:00:00;18:03:07;1;0:03:07;17/7/2019;
JOSE BARTOLOME;19:00:00;21:00:00;19:03:18;1;0:03:18;17/7/2019;
NELSON EDUARDO;20:00:00;22:00:00;20:03:28;1;0:03:28;17/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;17/7/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;17/7/2019;
HUGO JOSE;16:00:00;18:00:00;16:02:47;1;0:02:47;18/7/2019;
JOSE BARTOLOME;17:00:00;19:00:00;17:00:00;0;0:00:00;18/7/2019;
NELSON EDUARDO;10:00:00;12:00:00;10:01:44;0;0:01:44;18/7/2019;
JUAN CARLOS;11:00:00;13:00:00;11:01:55;0;0:01:55;18/7/2019;
MARTHA VANDA;12:00:00;14:00:00;12:02:05;1;0:02:05;18/7/2019;
HUGO JOSE;13:00:00;15:00:00;13:02:15;1;0:02:15;19/7/2019;
JOSE BARTOLOME;14:00:00;16:00:00;14:30:26;1;0:30:26;19/7/2019;
NELSON EDUARDO;17:00:00;19:00:00;17:00:00;0;0:00:00;19/7/2019;
JUAN CARLOS;18:00:00;20:00:00;18:03:07;1;0:03:07;19/7/2019;
MARTHA VANDA;10:00:00;12:00:00;10:01:44;0;0:01:44;19/7/2019;
